377,1239,3.0
377,2275,5.0
377,3102,5.0
377,1619,5.0
377,3193,5.0
377,1940,5.0
377,276,5.0
377,4986,5.0
377,3510,5.0
377,2638,5.0
377,2395,5.0
377,526,5.0
379,153,5.0
380,4070,5.0
380,2375,5.0
380,1074,5.0
380,3805,5.0
380,2746,5.0
380,685,5.0
380,2041,5.0
380,4954,5.0
380,3971,5.0
380,4275,5.0
380,1753,5.0
380,1076,5.0
380,1080,5.0
380,153,5.0
380,1522,5.0
380,505,5.0
380,335,4.0
380,2569,3.0
380,1334,5.0
380,3973,4.0
380,4961,4.0
380,1504,4.0
380,4778,5.0
380,946,5.0
380,893,0.0
381,153,5.0
381,2943,5.0
381,1653,5.0
382,153,5.0
382,3459,5.0
382,3660,5.0
382,4441,5.0
383,153,4.0
384,1280,2.0
384,505,5.0
384,2610,5.0
384,2527,4.0
384,3869,4.0
384,946,5.0
384,2243,4.0
384,4798,5.0
384,157,5.0
384,2839,3.0
384,1711,5.0
384,3692,4.0
384,4360,4.0
384,1774,5.0
384,1905,4.0
384,1629,4.0
384,4868,4.0
384,3320,5.0
384,3793,5.0
384,4234,5.0
384,651,4.0
384,994,3.0
384,2444,4.0
384,1698,5.0
384,153,4.0
384,2631,4.0
384,4767,5.0
384,1829,5.0
384,4049,5.0
384,674,4.0
384,2773,5.0
384,746,4.0
384,286,4.0
384,1088,5.0
384,1498,4.0
384,1637,4.0
384,2616,5.0
384,2986,5.0
384,284,5.0
384,1763,4.0
384,4986,5.0
384,2639,5.0
384,1033,4.0
384,1051,4.0
384,782,5.0
384,3200,4.0
384,4706,4.0
384,2617,4.0
384,1158,5.0
384,2870,5.0
384,3539,5.0
384,4479,5.0
384,4652,5.0
384,2493,4.0
384,3707,5.0
384,3763,4.0
384,368,4.0
384,648,5.0
384,833,4.0
384,1129,5.0
385,3165,4.0
385,4547,0.0
385,153,5.0
386,1579,5.0
386,153,4.0
386,457,5.0
386,201,5.0
386,4904,5.0
386,3258,5.0
386,1690,5.0
387,153,5.0
388,153,3.0
388,882,5.0
388,1522,5.0
388,3869,5.0
389,4039,5.0
389,881,5.0
389,153,5.0
390,153,4.0
391,153,5.0
392,3108,4.0
392,4827,3.0
392,2083,3.0
392,153,3.0
392,3300,3.0
394,4907,4.0
394,154,3.0
394,976,0.0
395,4162,4.0
395,696,4.0
395,2949,4.0
395,2986,4.0
395,1701,4.0
395,2646,4.0
395,1532,5.0
395,154,5.0
395,3300,4.0
395,1984,5.0
395,4793,3.0
395,4993,3.0
395,2714,4.0
395,1334,5.0
395,1131,4.0
395,3754,5.0
395,3350,3.0
395,4238,3.0
395,2083,4.0
396,874,5.0
396,155,4.0
396,685,4.0
396,4814,5.0
396,3814,4.0
396,1366,4.0
396,4526,5.0
396,156,5.0
396,2301,5.0
396,3068,5.0
396,3194,4.0
397,156,5.0
398,156,5.0
399,156,5.0
399,4446,5.0
399,934,5.0
400,156,5.0
400,4198,4.0
401,156,5.0
401,4571,5.0
401,673,4.0
401,3210,5.0
401,1631,5.0
401,2756,5.0
401,4059,3.0
401,708,5.0
402,3869,4.0
402,4642,5.0
402,1022,5.0
402,1815,5.0
402,946,4.0
402,156,5.0
402,4126,5.0
402,3070,4.0
403,156,5.0
404,2446,4.0
404,2076,5.0
404,156,5.0
404,979,4.0
404,4098,5.0
404,1178,5.0
404,2577,5.0
404,120,4.0
404,2435,4.0
404,1298,3.0
404,3059,4.0
404,2773,5.0
404,3991,4.0
404,4042,4.0
404,800,4.0
404,4194,5.0
404,882,5.0
404,734,4.0
404,2341,4.0
404,1779,4.0
404,1637,3.0
404,2444,5.0
405,156,5.0
405,3708,3.0
406,156,5.0
407,156,5.0
408,156,5.0
409,156,5.0
410,2949,5.0
410,156,5.0
410,3019,5.0
412,3763,5.0
412,156,5.0
413,2610,5.0
413,4086,5.0
413,1318,3.0
413,3318,4.0
413,945,5.0
413,1646,5.0
413,156,4.0
413,3077,4.0
413,2449,4.0
413,1172,5.0
414,4026,4.0
415,156,5.0
416,685,5.0
416,2671,5.0
416,156,3.0
417,4838,4.0
417,156,5.0
417,1646,5.0
417,3700,5.0
417,4708,5.0
418,156,3.0
418,4091,5.0
419,156,5.0
420,156,5.0
420,209,5.0
420,866,5.0
420,3289,5.0
420,2456,4.0
420,3576,5.0
420,666,5.0
420,1071,5.0
420,1339,5.0
420,4302,5.0
420,1129,5.0
421,156,5.0
422,156,5.0
423,1691,0.0
423,3174,5.0
423,3019,5.0
423,1334,5.0
423,983,5.0
423,2691,5.0
423,3165,5.0
423,1632,5.0
423,2158,5.0
423,648,5.0
423,1224,5.0
423,907,5.0
423,2000,4.0
423,158,3.0
423,156,5.0
423,617,5.0
423,3814,4.0
423,946,5.0
423,3154,5.0
423,786,5.0
423,4091,5.0
424,4396,5.0
424,2590,3.0
424,420,4.0
424,475,5.0
424,156,5.0
424,3080,5.0
424,1088,4.0
424,4342,5.0
424,894,5.0
424,3677,4.0
424,3754,5.0
424,4827,5.0
424,1730,5.0
424,601,5.0
424,3849,5.0
424,1362,5.0
424,483,5.0
424,2663,5.0
424,570,5.0
425,156,5.0
426,3602,5.0
426,1468,5.0
426,3258,5.0
426,1385,4.0
426,416,5.0
426,4290,5.0
426,3367,5.0
426,1097,5.0
426,1779,5.0
426,4576,4.0
426,272,5.0
426,4599,5.0
426,3756,5.0
426,156,5.0
426,457,5.0
426,3174,5.0
426,976,5.0
426,630,5.0
426,3165,5.0
426,2691,5.0
426,882,5.0
426,3395,5.0
427,4217,4.0
427,156,3.0
427,1082,4.0
427,3243,5.0
427,1559,5.0
427,2341,5.0
427,845,5.0
427,381,4.0
428,2280,4.0
428,156,5.0
429,156,5.0
430,156,5.0
431,156,5.0
432,4573,5.0
432,156,5.0
433,1666,4.0
433,156,4.0
434,156,5.0
434,1178,5.0
434,994,4.0
435,1334,4.0
435,1224,4.0
435,1653,4.0
435,324,3.0
435,1022,4.0
435,4861,4.0
435,156,3.0
437,156,5.0
438,4194,5.0
438,1652,5.0
438,156,3.0
439,922,5.0
439,156,5.0
440,156,5.0
441,2280,5.0
441,156,5.0
442,1681,5.0
442,156,5.0
442,3650,5.0
443,156,5.0
444,3338,5.0
444,156,0.0
445,2949,5.0
446,156,5.0
447,4838,5.0
447,156,4.0
448,156,5.0
449,156,5.0
449,2949,4.0
450,156,0.0
451,156,0.0
452,4967,4.0
452,3300,4.0
452,4757,5.0
452,3154,5.0
452,4091,5.0
452,2377,5.0
452,4155,5.0
452,2471,5.0
452,3424,5.0
452,3900,5.0
452,371,5.0
452,584,5.0
452,3955,5.0
452,455,4.0
452,3164,5.0
452,1122,5.0
452,3869,4.0
452,3397,5.0
452,3080,4.0
452,4829,5.0
452,3539,4.0
452,3575,5.0
452,453,5.0
452,994,5.0
452,2404,4.0
452,695,5.0
452,158,5.0
453,3226,5.0
453,1022,5.0
453,3820,4.0
453,4827,4.0
453,946,5.0
453,1652,4.0
453,1334,5.0
453,617,5.0
453,1224,5.0
453,3019,5.0
453,3814,5.0
453,3459,5.0
453,4177,5.0
453,1984,5.0
453,4126,5.0
453,1691,4.0
453,983,4.0
453,2537,4.0
453,1783,4.0
453,2848,5.0
453,4831,5.0
453,2854,5.0
453,2739,5.0
453,1734,4.0
453,740,5.0
453,4967,3.0
453,2775,5.0
453,2949,5.0
453,4790,5.0
453,994,5.0
453,4152,4.0
453,685,5.0
453,2142,4.0
453,2083,5.0
453,3165,5.0
453,2301,5.0
453,532,5.0
453,4817,5.0
453,1080,4.0
453,2756,5.0
453,4052,5.0
453,4793,5.0
453,1815,5.0
453,3372,5.0
453,3763,4.0
453,4993,5.0
453,4162,4.0
453,3869,5.0
453,4091,5.0
453,1690,5.0
453,4683,5.0
453,454,5.0
453,66,5.0
453,2958,5.0
453,4836,5.0
453,3754,5.0
453,156,5.0
454,986,5.0
454,4642,5.0
454,159,5.0
454,2955,5.0
455,4571,5.0
455,3105,5.0
455,852,5.0
455,159,5.0
455,4665,5.0
455,4698,5.0
455,3335,5.0
455,1322,5.0
455,1589,5.0
455,2161,5.0
455,2971,5.0
455,1631,5.0
455,4788,5.0
455,4101,5.0
455,879,4.0
455,648,5.0
455,1088,5.0
455,4243,5.0
455,882,5.0
455,3080,5.0
455,4062,5.0
455,829,5.0
455,1637,5.0
455,2680,5.0
455,1682,5.0
455,295,5.0
455,4949,5.0
455,2065,5.0
455,2013,5.0
455,3459,5.0
455,4462,5.0
455,1091,5.0
455,4382,5.0
455,2126,5.0
455,768,5.0
455,477,5.0
455,2986,5.0
455,1494,5.0
455,484,5.0
455,1984,5.0
455,480,5.0
455,2082,5.0
456,1023,5.0
456,1829,5.0
456,159,5.0
456,3147,3.0
456,563,4.0
456,3258,5.0
456,4179,5.0
456,4871,4.0
456,2430,5.0
456,4896,4.0
456,2083,5.0
456,521,5.0
456,3901,5.0
456,304,5.0
456,2288,5.0
456,4888,5.0
456,832,5.0
456,4719,4.0
456,2084,4.0
456,2830,5.0
456,2031,5.0
456,4302,5.0
457,3355,5.0
457,3332,5.0
457,159,4.0
457,4404,3.0
457,4302,5.0
457,3335,5.0
457,1517,5.0
458,159,5.0
458,3483,5.0
459,159,3.0
459,2848,5.0
460,2302,5.0
460,159,5.0
460,1753,5.0
461,4632,0.0
461,4164,5.0
461,3458,4.0
461,201,5.0
461,160,5.0
461,345,5.0
461,363,4.0
461,3882,4.0
461,4206,5.0
461,3923,5.0
461,940,5.0
461,2560,5.0
461,982,4.0
461,4005,5.0
461,4045,5.0
461,570,5.0
461,276,5.0
461,2804,4.0
461,603,3.0
461,4737,5.0
461,3934,4.0
461,3881,5.0
462,238,5.0
462,2907,4.0
462,685,4.0
462,3647,5.0
462,3995,5.0
462,1667,5.0
462,3260,5.0
462,160,5.0
462,1926,5.0
462,1701,3.0
462,2859,4.0
462,2803,4.0
462,4658,5.0
462,3846,4.0
462,3462,5.0
462,4218,5.0
462,275,4.0
462,1945,5.0
462,4207,5.0
462,4752,5.0
462,4282,4.0
462,276,5.0
462,4086,5.0
462,3003,5.0
462,1758,4.0
463,4791,5.0
463,3932,5.0
463,1545,5.0
463,161,3.0
463,1703,5.0
463,1695,5.0
463,1946,5.0
463,439,5.0
463,4703,5.0
463,3114,4.0
463,1613,5.0
463,4914,4.0
463,4410,5.0
463,2835,5.0
463,2949,5.0
463,3892,5.0
463,2032,5.0
463,4497,5.0
464,1984,4.0
464,4447,4.0
464,3102,5.0
464,3778,5.0
464,164,3.0
464,903,3.0
465,1334,4.0
465,165,5.0
465,4627,4.0
465,4892,4.0
466,1270,5.0
466,1864,5.0
466,1886,5.0
466,1087,5.0
466,4570,4.0
466,2970,5.0
466,165,5.0
466,1752,5.0
467,4967,4.0
467,3334,3.0
467,166,4.0
467,4653,4.0
467,4665,5.0
468,166,5.0
470,4352,5.0
470,1694,3.0
470,2549,5.0
470,4233,4.0
470,1750,4.0
470,2625,2.0
470,685,5.0
470,1788,4.0
470,2655,3.0
470,3505,3.0
470,4433,5.0
470,1684,5.0
470,3018,5.0
470,4184,4.0
470,3071,5.0
470,2090,4.0
470,3209,5.0
470,3174,5.0
470,4814,5.0
470,338,5.0
470,4669,4.0
470,1184,5.0
470,4910,5.0
470,1611,5.0
470,2493,4.0
470,1131,4.0
470,168,4.0
470,3944,5.0
470,193,5.0
470,1932,4.0
470,1830,4.0
470,1220,4.0
470,4796,3.0
470,760,4.0
470,1633,4.0
470,3697,3.0
470,1480,4.0
470,734,5.0
470,1703,4.0
470,3791,5.0
470,554,5.0
470,455,4.0
470,887,5.0
470,3366,5.0
470,1575,5.0
470,4642,5.0
470,3473,3.0
470,3782,5.0
470,4827,4.0
470,4836,5.0
470,768,5.0
470,1278,4.0
470,925,5.0
470,189,5.0
470,1177,4.0
470,3467,5.0
470,4966,5.0
471,4041,4.0
471,158,5.0
471,387,5.0
472,158,5.0
472,193,5.0
473,1694,4.0
473,4152,2.0
473,3300,5.0
473,2251,5.0
473,994,5.0
473,3119,4.0
473,158,5.0
473,1334,2.0
473,1734,5.0
473,4535,5.0
473,4791,5.0
473,1783,0.0
473,3781,5.0
473,1690,4.0
473,4640,5.0
474,2262,2.0
474,170,4.0
474,2305,4.0
476,2089,3.0
476,434,5.0
476,3102,5.0
476,855,5.0
476,3063,5.0
476,1740,5.0
476,2894,5.0
476,171,4.0
476,2803,5.0
476,941,5.0
476,3757,5.0
476,704,5.0
476,3426,5.0
476,1850,4.0
476,2340,5.0
477,3603,1.0
477,1761,4.0
477,172,5.0
477,434,4.0
477,3364,5.0
477,1347,5.0
477,416,5.0
479,3378,5.0
479,3340,5.0
479,4888,5.0
479,174,5.0
480,4893,5.0
480,1915,5.0
480,4126,5.0
480,4632,4.0
480,3110,0.0
480,268,5.0
480,3225,5.0
480,4546,4.0
480,4284,5.0
480,1166,4.0
480,3578,4.0
480,2142,4.0
480,2444,4.0
480,3918,4.0
480,531,4.0
480,3420,5.0
480,999,4.0
480,4748,5.0
480,898,4.0
480,902,4.0
480,4782,5.0
480,4955,4.0
480,361,5.0
480,2083,5.0
480,529,5.0
480,4119,4.0
480,2665,4.0
480,1829,4.0
480,979,4.0
480,335,4.0
480,3953,5.0
480,4477,4.0
480,3835,5.0
480,645,5.0
480,2196,5.0
480,4317,5.0
480,174,5.0
480,2294,5.0
480,2340,5.0
480,4945,5.0
481,4169,5.0
481,1451,5.0
481,1532,4.0
481,4743,3.0
481,4493,5.0
481,1134,4.0
481,3080,5.0
481,3604,5.0
481,2401,5.0
481,1357,5.0
481,3715,5.0
481,3073,4.0
481,4015,5.0
481,4810,5.0
481,4052,4.0
481,932,5.0
481,4035,5.0
481,1354,4.0
481,4312,4.0
481,2756,5.0
481,1559,5.0
481,1599,5.0
481,4126,5.0
481,2438,5.0
481,176,5.0
481,994,4.0
481,862,4.0
481,4489,5.0
482,177,5.0
483,1125,5.0
483,456,4.0
483,179,5.0
483,1357,5.0
483,1492,5.0
483,4179,5.0
483,2772,5.0
483,3375,5.0
483,4894,5.0
483,2820,5.0
483,3922,5.0
483,4532,5.0
483,1485,5.0
483,4932,5.0
483,3928,5.0
483,3155,5.0
483,4461,5.0
483,3258,5.0
483,2841,5.0
483,3877,5.0
483,2306,5.0
483,2436,5.0
483,1741,5.0
483,2755,5.0
483,807,5.0
483,295,5.0
483,543,5.0
484,466,3.0
484,2083,5.0
484,179,4.0
484,740,5.0
484,1468,4.0
484,3670,4.0
484,2635,5.0
484,4894,4.0
484,4922,5.0
484,4105,5.0
484,4882,4.0
484,1007,5.0
484,1955,4.0
484,1485,5.0
484,3756,3.0
484,1061,4.0
484,3378,4.0
484,827,5.0
484,2306,4.0
484,2504,5.0
484,4317,4.0
484,2646,4.0
484,3313,4.0
484,4003,4.0
484,3980,4.0
484,990,5.0
484,571,5.0
484,1330,5.0
484,753,4.0
484,2992,4.0
484,1133,5.0
484,1266,4.0
484,1698,5.0
485,3870,3.0
485,922,4.0
485,4115,4.0
485,3571,5.0
485,2013,3.0
485,2065,5.0
485,3684,3.0
485,3271,5.0
485,4931,3.0
485,4670,5.0
485,247,3.0
485,2958,4.0
485,1401,0.0
485,4116,5.0
485,3092,5.0
485,1485,5.0
485,949,4.0
485,1779,5.0
485,2026,4.0
485,1324,5.0
485,3492,3.0
485,976,4.0
485,179,4.0
485,4106,5.0
485,4752,5.0
485,2239,4.0
485,4813,4.0
485,1815,5.0
485,1085,5.0
485,2017,4.0
485,1852,4.0
486,2026,5.0
486,4959,5.0
486,4268,4.0
486,179,5.0
486,1984,5.0
487,4951,5.0
487,1752,5.0
487,2779,5.0
487,1582,5.0
487,180,5.0
487,2774,5.0
487,2518,5.0
487,4440,5.0
488,180,2.0
488,744,5.0
489,180,5.0
489,3459,5.0
489,1310,0.0
491,1012,4.0
491,180,5.0
492,180,5.0
492,4967,0.0
493,180,5.0
494,1555,5.0
494,630,5.0
494,1176,5.0
494,180,5.0
495,180,5.0
496,2136,5.0
496,2733,5.0
496,2755,5.0
496,734,0.0
496,1611,5.0
496,4382,5.0
496,3093,5.0
496,182,5.0
496,3312,5.0
496,2032,5.0
496,1002,5.0
496,3756,5.0
496,2317,5.0
496,1091,5.0
496,1504,5.0
496,3906,4.0
496,3798,5.0
496,1464,5.0
496,2991,5.0
496,4003,5.0
496,2474,5.0
496,2222,5.0
496,3486,5.0
496,1242,5.0
496,558,5.0
496,1287,5.0
496,4659,5.0
496,3711,4.0
496,1846,5.0
496,1783,5.0
496,3015,5.0
496,872,5.0
496,3084,5.0
496,2108,4.0
496,2987,5.0
496,1236,5.0
496,3731,4.0
496,2975,5.0
496,3645,5.0
496,416,5.0
496,784,5.0
496,1809,5.0
497,2152,5.0
497,183,5.0
497,1516,5.0
497,648,5.0
498,3300,5.0
498,2597,4.0
498,617,4.0
498,2203,4.0
498,894,5.0
498,284,5.0
498,2084,3.0
498,3625,5.0
498,2340,5.0
498,641,4.0
498,183,4.0
498,2311,5.0
498,4813,4.0
498,2302,4.0
498,3459,5.0
498,2139,5.0
498,570,5.0
498,2970,5.0
498,1755,5.0
498,3206,5.0
498,870,5.0
498,4043,5.0
498,4829,5.0
498,2639,5.0
498,3690,4.0
498,3372,5.0
498,983,5.0
499,2262,4.0
499,1178,5.0
499,4215,5.0
499,4982,3.0
499,465,5.0
499,804,5.0
499,3284,4.0
499,4642,5.0
499,2037,5.0
499,3249,4.0
499,2368,5.0
499,3847,5.0
499,4317,5.0
499,740,5.0
499,2318,4.0
499,2422,5.0
499,4052,4.0
499,238,5.0
499,183,5.0
499,4694,3.0
499,3652,5.0
499,1548,5.0
500,3164,5.0
500,4091,4.0
500,184,5.0
501,3483,5.0
501,1334,5.0
501,185,4.0
502,2160,5.0
502,185,5.0
503,267,4.0
503,2305,5.0
503,186,5.0
503,822,4.0
503,2949,5.0
503,3582,5.0
503,3417,5.0
503,4126,4.0
503,4791,5.0
503,1605,5.0
503,881,3.0
503,3771,4.0
503,4512,5.0
503,1293,5.0
503,3866,5.0
503,1562,5.0
503,1310,5.0
503,4783,5.0
503,2975,5.0
503,3778,5.0
503,2639,5.0
503,976,5.0
503,4814,4.0
503,1666,4.0
503,630,5.0
503,2392,5.0
503,2083,5.0
503,241,4.0
503,2898,5.0
503,1080,4.0
503,1096,5.0
503,2210,5.0
503,1984,5.0
503,1783,5.0
504,4954,5.0
504,427,5.0
504,1873,5.0
504,1178,5.0
504,4665,5.0
504,4981,5.0
504,2613,5.0
504,1802,4.0
504,4488,5.0
504,3108,5.0
504,4127,5.0
504,3987,5.0
504,2307,5.0
504,3814,5.0
504,1807,5.0
504,1581,5.0
504,2083,5.0
504,2055,5.0
504,2773,5.0
504,2750,5.0
504,4270,5.0
504,2274,5.0
504,4410,5.0
504,3492,5.0
504,1606,4.0
504,3092,5.0
504,4317,4.0
504,1983,5.0
504,962,5.0
504,1362,5.0
504,3322,5.0
504,187,5.0
504,2065,5.0
505,1022,4.0
505,1835,5.0
505,1574,4.0
505,190,4.0
505,275,5.0
506,1074,5.0
506,1335,5.0
506,822,5.0
506,1783,5.0
506,3225,5.0
506,437,5.0
506,1367,4.0
506,4126,5.0
506,4990,5.0
506,3517,5.0
506,4132,5.0
506,4233,5.0
506,191,5.0
506,1277,5.0
506,946,5.0
506,4867,5.0
506,4894,5.0
506,2536,5.0
506,617,5.0
506,4708,5.0
506,685,5.0
506,3676,5.0
506,594,5.0
506,3592,5.0
506,3814,5.0
506,4195,5.0
506,4401,5.0
506,268,5.0
506,3352,5.0
506,1479,5.0
506,2446,5.0
506,4177,5.0
506,1712,5.0
506,2568,5.0
506,2756,5.0
506,4337,5.0
506,2083,5.0
506,4807,5.0
507,191,5.0
508,3110,5.0
508,1151,5.0
508,4770,5.0
508,2609,5.0
508,1270,5.0
508,3623,4.0
508,2576,5.0
508,4177,5.0
508,2733,5.0
508,3533,5.0
508,191,5.0
508,2305,5.0
508,3763,5.0
509,181,5.0
509,1753,5.0
510,181,5.0
511,1815,5.0
511,2416,2.0
511,2210,5.0
511,708,5.0
511,3174,5.0
511,4767,5.0
511,181,5.0
511,4327,5.0
511,2822,4.0
511,305,4.0
511,401,5.0
511,4332,5.0
512,1650,5.0
512,3590,5.0
512,3551,4.0
512,1694,5.0
512,3420,5.0
512,4326,5.0
512,193,5.0
512,1862,5.0
513,193,5.0
514,3019,5.0
514,3814,5.0
514,1022,5.0
514,3660,5.0
514,250,5.0
514,4412,5.0
514,4051,5.0
514,4783,5.0
514,193,5.0
514,1479,5.0
514,563,5.0
515,2118,5.0
515,3034,5.0
515,4210,5.0
515,4140,4.0
515,4051,5.0
515,4660,4.0
515,3123,4.0
515,4393,5.0
515,4734,5.0
515,2120,5.0
515,3640,5.0
515,1347,5.0
515,3350,5.0
515,2468,5.0
515,685,5.0
515,193,5.0
515,4783,5.0
515,4262,4.0
515,3518,4.0
515,1171,5.0
515,1862,4.0
515,1984,5.0
515,2119,5.0
515,4036,5.0
515,1578,5.0
515,516,5.0
515,3407,4.0
515,1926,5.0
516,707,4.0
516,3505,5.0
516,3827,4.0
516,3810,4.0
516,193,5.0
516,4396,5.0
516,4468,3.0
516,1827,5.0
516,3723,3.0
516,726,4.0
516,314,4.0
516,1667,5.0
517,193,5.0
517,1369,5.0
517,1255,3.0
518,193,5.0
518,4177,5.0
518,2848,5.0
519,4827,5.0
519,193,5.0
519,994,5.0
519,4838,5.0
519,324,5.0
519,3441,5.0
520,193,5.0
520,3459,5.0
521,193,5.0
521,708,5.0
521,4870,5.0
522,193,5.0
523,1952,5.0
523,201,0.0
523,1022,4.0
523,193,5.0
523,1303,4.0
523,3959,4.0
524,193,5.0
525,4070,5.0
525,3150,5.0
525,193,5.0
526,193,5.0
526,1815,5.0
527,193,5.0
528,505,5.0
528,193,5.0
528,2939,5.0
529,1224,5.0
529,1815,5.0
529,2694,5.0
529,4049,5.0
529,2438,4.0
529,3156,4.0
529,3420,4.0
529,4052,4.0
529,532,5.0
529,1178,5.0
529,1691,5.0
529,4088,5.0
529,3912,4.0
529,193,5.0
530,193,2.0
531,1783,5.0
531,193,5.0
532,3352,5.0
532,3392,4.0
532,3814,4.0
532,193,5.0
532,4126,5.0
532,994,4.0
532,3038,4.0
532,4827,3.0
533,1750,5.0
533,1334,5.0
533,903,5.0
533,946,5.0
533,4468,5.0
533,2884,5.0
533,1437,5.0
533,3108,5.0
533,4571,5.0
533,3332,5.0
533,284,5.0
533,4098,5.0
533,1074,5.0
533,2161,5.0
533,3625,5.0
533,4470,5.0
533,4488,5.0
533,1652,5.0
533,1984,5.0
533,4526,5.0
533,3212,5.0
533,3814,5.0
533,1468,5.0
533,4492,5.0
533,804,5.0
533,303,5.0
533,2909,4.0
533,1081,4.0
533,1703,5.0
533,981,5.0
533,3677,5.0
533,2678,5.0
533,193,5.0
534,193,4.0
535,994,4.0
535,685,5.0
535,2958,5.0
535,4058,4.0
535,202,4.0
535,2840,4.0
535,1060,4.0
535,950,4.0
535,2756,5.0
535,1194,4.0
535,4738,5.0
535,4284,5.0
535,4870,5.0
535,654,5.0
535,1308,5.0
535,193,5.0
536,193,5.0
537,193,5.0
538,193,5.0
539,1984,5.0
539,193,5.0
540,364,3.0
540,193,5.0
541,2517,4.0
541,1646,5.0
541,1347,1.0
541,1209,5.0
541,2101,5.0
541,4265,5.0
541,1011,4.0
541,2548,4.0
541,3792,5.0
541,2342,5.0
541,823,4.0
541,1815,2.0
541,2093,4.0
541,1331,4.0
541,830,3.0
541,304,5.0
541,193,4.0
541,2083,5.0
541,1554,5.0
541,2160,5.0
542,1022,5.0
542,4554,5.0
542,3209,5.0
542,1334,5.0
542,193,5.0
543,740,5.0
543,3814,5.0
543,4152,5.0
543,4352,4.0
543,1998,2.0
543,4433,4.0
543,4541,4.0
543,453,5.0
543,193,5.0
543,946,4.0
544,4661,5.0
544,361,5.0
544,193,5.0
545,193,5.0
546,4790,5.0
546,324,5.0
546,1446,5.0
546,3792,5.0
546,1394,4.0
546,710,5.0
546,986,5.0
546,4793,5.0
546,1984,5.0
546,1750,4.0
546,743,5.0
546,3318,5.0
546,1666,5.0
546,3459,5.0
546,1478,5.0
546,2281,5.0
546,648,5.0
546,903,5.0
546,2549,5.0
546,1893,5.0
546,1334,5.0
546,4881,5.0
546,1652,5.0
546,3685,5.0
546,193,5.0
546,4091,5.0
546,4233,5.0
546,4590,5.0
546,946,5.0
546,2088,5.0
546,3350,5.0
546,2138,5.0
546,4167,5.0
546,3164,5.0
547,193,5.0
548,1711,4.0
548,3903,5.0
548,4838,5.0
548,193,4.0
549,193,5.0
549,4162,5.0
549,1690,5.0
550,193,5.0
551,4919,5.0
551,2999,5.0
551,1199,5.0
551,194,5.0
551,3861,5.0
551,4446,5.0
551,2305,5.0
551,2632,5.0
551,1523,5.0
551,632,5.0
551,3245,4.0
551,613,4.0
551,4365,4.0
551,467,5.0
551,1034,5.0
551,2436,5.0
551,4128,5.0
551,4993,5.0
551,2638,5.0
551,3251,5.0
551,2714,5.0
551,4766,5.0
551,4428,5.0
551,2804,0.0
551,1844,5.0
551,4836,5.0
552,1998,4.0
552,3936,4.0
552,4400,5.0
552,4298,5.0
552,3689,5.0
552,4194,5.0
552,3055,5.0
552,1963,4.0
552,4640,5.0
552,4970,5.0
552,4708,3.0
552,3122,5.0
552,4110,5.0
552,2747,5.0
552,3146,5.0
552,4091,5.0
552,1753,5.0
552,4142,5.0
552,1448,5.0
552,3823,5.0
552,973,5.0
552,3987,5.0
552,1602,5.0
552,2335,4.0
552,2246,5.0
552,3778,4.0
552,3187,3.0
552,3210,5.0
552,3777,4.0
552,2944,5.0
552,201,0.0
552,3025,4.0
552,3753,5.0
552,3350,5.0
552,4906,0.0
552,194,5.0
552,1653,5.0
552,1169,5.0
552,4723,5.0
552,1198,5.0
552,4039,5.0
552,1698,5.0
552,1860,5.0
552,647,5.0
552,1522,5.0
552,634,5.0
552,4352,5.0
552,3557,5.0
552,2298,5.0
554,194,5.0
555,4738,5.0
555,194,4.0
555,4619,4.0
555,994,5.0
556,194,5.0
557,2042,4.0
557,2873,5.0
557,567,5.0
557,3008,3.0
557,2612,4.0
557,194,4.0
558,2856,5.0
558,1652,5.0
558,194,4.0
559,194,0.0
560,657,4.0
560,4351,4.0
560,924,5.0
560,3458,4.0
560,740,5.0
560,3821,5.0
560,1991,5.0
560,3814,5.0
560,1948,4.0
560,361,5.0
560,4369,4.0
560,4049,5.0
560,916,5.0
560,194,5.0
560,3702,4.0
560,2835,5.0
560,4471,3.0
560,2726,5.0
560,4692,4.0
560,2849,5.0
560,2341,4.0
560,1474,5.0
560,4979,5.0
560,379,4.0
560,2848,4.0
560,1431,5.0
560,2671,5.0
560,1209,5.0
560,1609,4.0
560,3119,4.0
560,3242,4.0
560,4776,5.0
560,3207,5.0
560,516,5.0
560,2958,5.0
560,2851,5.0
560,1730,5.0
560,2547,5.0
560,2829,5.0
560,2280,5.0
560,940,5.0
561,1828,5.0
561,1984,5.0
561,2949,5.0
561,994,5.0
561,2032,5.0
561,194,5.0
561,1308,5.0
561,2568,5.0
561,946,5.0
561,2305,5.0
561,3314,5.0
561,2524,5.0
561,3919,5.0
562,4338,5.0
562,195,4.0
562,3356,3.0
562,690,5.0
563,1525,5.0
563,3905,5.0
563,195,5.0
563,1062,4.0
563,3292,4.0
563,1964,4.0
563,3003,5.0
564,3820,5.0
564,1461,5.0
564,907,5.0
564,4505,5.0
564,3489,5.0
564,3183,5.0
564,3582,5.0
564,1131,5.0
564,1482,4.0
564,4175,5.0
564,1601,5.0
564,3518,5.0
564,1815,5.0
564,3740,5.0
564,2434,5.0
564,2305,5.0
564,3681,5.0
564,3677,5.0
564,3437,5.0
564,881,5.0
564,3026,5.0
564,3036,5.0
564,3198,5.0
564,2083,5.0
564,1719,5.0
564,732,5.0
564,2447,5.0
